6.885245,1.993589,6.000000
6.982190,2.017966,6.000000
7.079202,2.042071,6.000000
7.176379,2.065507,6.000000
7.273670,2.088458,6.000000
7.370943,2.111491,6.000000
7.468555,2.133038,6.000000
7.566215,2.154371,6.000000
7.663910,2.175542,6.000000
7.761843,2.195552,6.000000
7.859863,2.215161,6.000000
7.957852,2.234929,6.000000
8.055964,2.254065,6.000000
8.154308,2.271977,6.000000
8.252525,2.290573,6.000000
8.350781,2.308964,6.000000
8.449257,2.326144,6.000000
8.547888,2.342413,6.000000
8.646380,2.359498,6.000000
8.745038,2.375598,6.000000
8.843721,2.391513,6.000000
8.942391,2.407536,6.000000
9.041147,2.423022,6.000000
9.139868,2.438707,6.000000
9.238800,2.453031,6.000000
9.337720,2.467422,6.000000
9.436654,2.481693,6.000000
9.535717,2.495060,6.000000
9.634666,2.509264,6.000000
9.733590,2.523621,6.000000
9.832598,2.537397,6.000000
9.931586,2.551303,6.000000
10.030415,2.566322,6.000000
10.129281,2.581090,6.000000
10.227982,2.596917,6.000000
10.326867,2.611540,6.000000
10.425835,2.625614,6.000000
10.524698,2.640384,6.000000
10.623684,2.654329,6.000000
10.722722,2.667879,6.000000
10.821884,2.680483,6.000000
10.920834,2.694682,6.000000
11.019773,2.708958,6.000000
11.118840,2.722281,6.000000
11.217793,2.736450,6.000000
11.316890,2.749585,6.000000
11.415978,2.762775,6.000000
11.515084,2.775802,6.000000
11.614333,2.787716,6.000000
11.713547,2.799928,6.000000
11.812679,2.812746,6.000000
11.911854,2.825264,6.000000
12.011027,2.837802,6.000000
12.110206,2.850281,6.000000
12.209221,2.864018,6.000000
12.308291,2.877349,6.000000
12.407375,2.890583,5.980382
12.506269,2.905134,5.685118
12.604922,2.921265,5.411818
12.703348,2.938724,5.147485
12.801527,2.957521,4.934682
12.899243,2.978554,4.757515
12.996198,3.002880,4.609327
13.092471,3.029770,4.451019
13.187957,3.059338,4.306704
13.281972,3.093296,4.181296
13.374562,3.130960,4.071493
13.465750,3.171900,3.963940
13.554677,3.217517,3.863727
13.641147,3.267640,3.791226
13.725250,3.321648,3.744455
13.806647,3.379637,3.702701
13.884337,3.442508,3.666370
13.958196,3.509849,3.650668
14.029207,3.580197,3.649058
14.096901,3.653734,3.643931
14.160689,3.730682,3.640530
14.220165,3.811023,3.647728
14.275722,3.894114,3.654893
14.326368,3.980276,3.662186
14.373137,4.068611,3.680734
14.414912,4.159403,3.704323
14.451913,4.252258,3.725368
14.485449,4.346418,3.746535
14.515423,4.441771,3.771150
14.541424,4.538278,3.793344
14.564489,4.635540,3.797607
14.584671,4.733441,3.784929
14.601754,4.831931,3.772114
14.615394,4.930955,3.762031
14.625471,5.030402,3.753377
14.631983,5.130146,3.742990
14.634873,5.230059,3.729992
14.634086,5.330010,3.723516
14.629688,5.429869,3.710139
14.621807,5.529515,3.683799
14.610411,5.628819,3.656158
14.594173,5.727451,3.627795
14.573909,5.825322,3.599411
14.549697,5.922306,3.573323
14.520051,6.017751,3.551926
14.484751,6.111261,3.538786
14.444176,6.202595,3.538451
14.398350,6.291422,3.543833
14.347747,6.377593,3.542809
14.291697,6.460347,3.541969
14.231660,6.540245,3.550189
14.166912,6.616368,3.559461
14.097834,6.688612,3.572614
14.025272,6.757345,3.599282
13.948484,6.821335,3.633313
13.868919,6.881845,3.678501
13.786374,6.938203,3.748888
13.701531,6.991044,3.843103
13.614203,7.039656,3.947265
13.525337,7.085425,4.062495
13.435157,7.128544,4.190682
13.343415,7.168234,4.339335
13.250055,7.203951,4.482663
13.155840,7.237350,4.655081
13.060688,7.267952,4.855464
12.964573,7.295420,5.079954
12.867819,7.320518,5.324608
12.770511,7.343403,5.560563
12.672878,7.364841,5.839792
12.574930,7.384813,6.000000
12.476912,7.404439,6.000000
12.378811,7.423633,6.000000
12.280552,7.442011,6.000000
12.182446,7.461189,6.000000
12.084441,7.480854,6.000000
11.986136,7.498982,6.000000
11.887904,7.517499,6.000000
11.789613,7.535696,6.000000
11.691414,7.554384,6.000000
